App name,No.,Time,Source,Destination,Protocol,Length,Info
Netflix,200,4.719431,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1107 Ack=17063 Win=267264 Len=0
Netflix,201,4.719642,172.30.1.250,172.30.1.1,TCP,2760,"443  >  33004 [PSH, ACK] Seq=17063 Ack=1107 Win=2097152 Len=2672 [TCP segment of a reassembled PDU]"
Netflix,202,4.719751,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1107 Ack=19735 Win=287232 Len=0
Netflix,203,4.746679,172.30.1.250,172.30.1.1,TCP,2760,"443  >  33004 [PSH, ACK] Seq=19735 Ack=1107 Win=2097152 Len=2672 [TCP segment of a reassembled PDU]"
Netflix,204,4.746863,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1107 Ack=22407 Win=307200 Len=0
Netflix,205,4.749338,172.30.1.250,172.30.1.1,TLSv1.3,3724,Application Data
Netflix,206,4.749558,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1107 Ack=26043 Win=314368 Len=0
Netflix,207,5.149942,172.30.1.1,172.30.1.250,TLSv1.3,1240,Application Data
Netflix,208,5.150067,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=16552 Ack=10299 Win=2095616 Len=0
Netflix,209,5.195918,172.30.1.1,172.30.1.250,TLSv1.3,560,Application Data
Netflix,210,5.196019,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=16552 Ack=10771 Win=2095104 Len=0
Netflix,211,5.282518,172.30.1.250,172.30.1.1,TLSv1.3,1008,Application Data
Netflix,212,5.282622,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=10771 Ack=17473 Win=244736 Len=0
Netflix,213,5.335171,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=17473 Ack=10771 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,214,5.335659,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=10771 Ack=18761 Win=264704 Len=0
Netflix,215,5.340376,172.30.1.250,172.30.1.1,TCP,2664,"443  >  45434 [PSH, ACK] Seq=18761 Ack=10771 Win=2097152 Len=2576 [TCP segment of a reassembled PDU]"
Netflix,216,5.340539,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=10771 Ack=21337 Win=284672 Len=0
Netflix,217,5.343891,172.30.1.250,172.30.1.1,TLSv1.3,1860,Application Data
Netflix,218,5.344057,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=10771 Ack=23108 Win=289792 Len=0
Netflix,219,5.417002,172.30.1.1,172.30.1.250,TLSv1.3,288,Application Data
Netflix,220,5.417512,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=23108 Ack=10971 Win=2096640 Len=0
Netflix,221,5.417878,172.30.1.1,172.30.1.250,TLSv1.3,1144,Application Data
Netflix,222,5.417981,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=23108 Ack=12026 Win=2095616 Len=0
Netflix,223,5.430345,172.30.1.1,172.30.1.250,TLSv1.3,1144,Application Data
Netflix,224,5.430589,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=23108 Ack=13081 Win=2094592 Len=0
Netflix,225,5.431357,172.30.1.1,172.30.1.250,TLSv1.3,1144,Application Data
Netflix,226,5.431399,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=23108 Ack=14136 Win=2093568 Len=0
Netflix,227,5.442818,172.30.1.1,172.30.1.250,TLSv1.3,1144,Application Data
Netflix,228,5.443047,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=23108 Ack=15191 Win=2092544 Len=0
Netflix,229,5.443393,172.30.1.1,172.30.1.250,TLSv1.3,1004,Application Data
Netflix,230,5.443435,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=23108 Ack=16107 Win=2091520 Len=0
Netflix,231,5.584197,172.30.1.250,172.30.1.1,TCP,3952,"443  >  45434 [PSH, ACK] Seq=23108 Ack=16107 Win=2097152 Len=3864 [TCP segment of a reassembled PDU]"
Netflix,232,5.584764,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=26972 Win=297472 Len=0
Netflix,233,5.587991,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=26972 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,234,5.58831,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=28260 Win=317440 Len=0
Netflix,235,5.596689,172.30.1.1,172.30.1.250,TLSv1.3,504,Application Data
Netflix,236,5.596713,172.30.1.1,172.30.1.250,TLSv1.3,500,Application Data
Netflix,237,5.596804,172.30.1.250,172.30.1.1,TCP,88,443  >  33000 [ACK] Seq=44763 Ack=1523 Win=2096640 Len=0
Netflix,238,5.596869,172.30.1.250,172.30.1.1,TCP,88,443  >  33004 [ACK] Seq=26043 Ack=1523 Win=2096640 Len=0
Netflix,239,5.598664,172.30.1.1,172.30.1.250,TCP,108,33018  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2773597820 TSecr=0 WS=512
Netflix,240,5.616576,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=28260 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,241,5.61683,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=29548 Win=337408 Len=0
Netflix,242,5.653382,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=29548 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,243,5.653545,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=30836 Win=356864 Len=0
Netflix,244,5.744128,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=30836 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,245,5.744268,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=32124 Win=376832 Len=0
Netflix,246,5.768789,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=32124 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,247,5.768927,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=33412 Win=396800 Len=0
Netflix,248,5.803,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=33412 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,249,5.80312,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=34700 Win=416768 Len=0
Netflix,250,5.819756,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=34700 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,251,5.819867,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=35988 Win=436736 Len=0
Netflix,252,5.853606,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=35988 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,253,5.853788,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=37276 Win=456704 Len=0
Netflix,254,5.887986,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=37276 Ack=16107 Win=2097152 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,255,5.888126,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=38564 Win=476672 Len=0
Netflix,256,5.8957,172.30.1.250,172.30.1.1,TLSv1.3,1376,Application Data
Netflix,257,5.895833,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16107 Ack=39852 Win=496640 Len=0
Netflix,258,5.89718,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Netflix,259,5.89726,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=39852 Ack=16142 Win=2096640 Len=0
Netflix,260,5.912117,172.30.1.250,172.30.1.1,TCP,1376,"443  >  45434 [PSH, ACK] Seq=39852 Ack=16142 Win=2096640 Len=1288 [TCP segment of a reassembled PDU]"
Netflix,261,5.918255,172.30.1.250,172.30.1.1,TLSv1.3,564,Application Data
Netflix,262,5.918376,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=45238 Win=531456 Len=0
Netflix,263,5.927246,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=45238 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,264,5.92746,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=46574 Win=551424 Len=0
Netflix,265,5.952908,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16142 Ack=41140 Win=516608 Len=0
Netflix,266,5.987547,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=46574 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,267,5.98787,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=47910 Win=570880 Len=0
Netflix,268,6.033423,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=47910 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,269,6.033609,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=49246 Win=590848 Len=0
Netflix,270,6.04522,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=49246 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,271,6.045457,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=50582 Win=610816 Len=0
Netflix,272,6.047845,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=50582 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,273,6.048024,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=51918 Win=630784 Len=0
Netflix,274,6.050336,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=51918 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,275,6.050499,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=53254 Win=650752 Len=0
Netflix,276,6.053406,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=53254 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,277,6.053515,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=54590 Win=670720 Len=0
Netflix,278,6.069907,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=54590 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,279,6.070074,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=55926 Win=690688 Len=0
Netflix,280,6.104805,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=55926 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,281,6.105114,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=57262 Win=710656 Len=0
Netflix,282,6.108487,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=57262 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,283,6.108599,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=58598 Win=730624 Len=0
Netflix,284,6.11143,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=58598 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,285,6.111544,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=59934 Win=750592 Len=0
Netflix,286,6.11452,172.30.1.250,172.30.1.1,TLSv1.3,1424,Application Data
Netflix,287,6.114606,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=61270 Win=770560 Len=0
Netflix,288,6.121721,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=61270 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,289,6.121875,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=62606 Win=790016 Len=0
Netflix,290,6.125592,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33000 [PSH, ACK] Seq=62606 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,291,6.12584,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=63942 Win=809984 Len=0
Netflix,292,6.143658,172.30.1.250,172.30.1.1,TLSv1.3,1728,Application Data
Netflix,293,6.14385,172.30.1.250,172.30.1.1,TLSv1.3,564,Application Data
Netflix,294,6.143967,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1523 Ack=65584 Win=813568 Len=0
Netflix,295,6.143985,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=26518 Win=321536 Len=0
Netflix,296,6.146109,172.30.1.1,172.30.1.250,TLSv1.3,500,Application Data
Netflix,297,6.146218,172.30.1.250,172.30.1.1,TCP,88,443  >  33000 [ACK] Seq=65584 Ack=1934 Win=2096640 Len=0
Netflix,298,6.151555,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33004 [PSH, ACK] Seq=26518 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,299,6.151946,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=27854 Win=341504 Len=0
Netflix,300,6.160788,172.30.1.250,172.30.1.1,TCP,1424,"443  >  33004 [PSH, ACK] Seq=27854 Ack=1523 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Netflix,301,6.160978,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=29190 Win=361472 Len=0
Netflix,303,6.300855,172.30.1.250,172.30.1.1,TCP,2664,"443  >  45434 [PSH, ACK] Seq=41140 Ack=16142 Win=2097152 Len=2576 [TCP segment of a reassembled PDU]"
Netflix,304,6.301319,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16142 Ack=43716 Win=536576 Len=0
Netflix,305,6.303265,172.30.1.250,172.30.1.1,TLSv1.3,1320,"Application Data, Application Data"
Netflix,306,6.303487,172.30.1.250,172.30.1.1,TCP,10048,443  >  33004 [ACK] Seq=29190 Ack=1523 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Netflix,307,6.303632,172.30.1.1,172.30.1.250,TCP,88,33000  >  443 [ACK] Seq=1934 Ack=66817 Win=833536 Len=0
Netflix,308,6.303648,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=39150 Win=381440 Len=0
Netflix,309,6.303697,172.30.1.250,172.30.1.1,TLSv1.3,6160,Application Data
Netflix,310,6.303808,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=45222 Win=401408 Len=0
Netflix,311,6.34368,172.30.1.250,172.30.1.1,TLSv1.3,996,Application Data
Netflix,312,6.34391,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=16142 Ack=44623 Win=541696 Len=0
Netflix,313,6.377076,172.30.1.250,172.30.1.1,TCP,10048,443  >  33004 [ACK] Seq=45222 Ack=1523 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Netflix,314,6.377426,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=55182 Win=420864 Len=0
Netflix,315,6.377473,172.30.1.250,172.30.1.1,TCP,816,"443  >  33004 [PSH, ACK] Seq=55182 Ack=1523 Win=2097152 Len=728 [TCP segment of a reassembled PDU]"
Netflix,316,6.377554,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=55910 Win=440832 Len=0
Netflix,317,6.418061,172.30.1.250,172.30.1.1,TLSv1.3,4744,"Application Data, Application Data"
Netflix,318,6.418262,172.30.1.1,172.30.1.250,TCP,88,33004  >  443 [ACK] Seq=1523 Ack=60566 Win=460800 Len=0
Netflix,319,6.620981,172.30.1.1,172.30.1.250,TCP,108,[TCP Retransmission] [TCP Port numbers reused] 33018  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2773598844 TSecr=0 WS=512
Netflix,320,6.718103,172.30.1.250,172.30.1.1,TCP,96,"443  >  33018 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Netflix,321,6.718325,172.30.1.1,172.30.1.250,TCP,88,33018  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Netflix,322,6.718505,172.30.1.1,172.30.1.250,TLSv1.3,716,Client Hello
Netflix,323,6.718625,172.30.1.250,172.30.1.1,TCP,88,443  >  33018 [ACK] Seq=1 Ack=629 Win=2096128 Len=0
Netflix,324,6.839967,172.30.1.250,172.30.1.1,TLSv1.3,332,"Server Hello, Change Cipher Spec, Application Data, Application Data"
Netflix,325,6.840343,172.30.1.1,172.30.1.250,TCP,88,33018  >  443 [ACK] Seq=629 Ack=245 Win=65536 Len=0
Netflix,326,6.841219,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Netflix,327,6.841282,172.30.1.250,172.30.1.1,TCP,88,443  >  33018 [ACK] Seq=245 Ack=693 Win=2096640 Len=0
Netflix,328,6.948667,172.30.1.250,172.30.1.1,TLSv1.3,400,Application Data
Netflix,329,6.948978,172.30.1.1,172.30.1.250,TCP,88,33018  >  443 [ACK] Seq=693 Ack=556 Win=65536 Len=0
Netflix,330,8.130143,172.30.1.1,172.30.1.250,TLSv1.3,196,Application Data
Netflix,331,8.130586,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=44623 Ack=16252 Win=2096640 Len=0
Netflix,332,8.131327,172.30.1.1,172.30.1.250,TLSv1.3,1144,Application Data
Netflix,333,8.131421,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=44623 Ack=17307 Win=2095616 Len=0
Netflix,334,8.142438,172.30.1.1,172.30.1.250,TLSv1.3,1144,Application Data
Netflix,335,8.142684,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=44623 Ack=18362 Win=2094592 Len=0
Netflix,336,8.143522,172.30.1.1,172.30.1.250,TLSv1.3,348,Application Data
Netflix,337,8.143574,172.30.1.250,172.30.1.1,TCP,88,443  >  45434 [ACK] Seq=44623 Ack=18622 Win=2094592 Len=0
Netflix,338,8.289046,172.30.1.250,172.30.1.1,TLSv1.3,1904,Application Data
Netflix,339,8.28968,172.30.1.1,172.30.1.250,TCP,88,45434  >  443 [ACK] Seq=18622 Ack=46441 Win=546816 Len=0
Netflix,340,11.582985,172.30.1.1,172.30.1.250,DNS,132,Standard query 0xfea7 A ipv4-c317-nyc001-ix.1.oca.nflxvideo.net
Netflix,341,11.660643,172.30.1.250,172.30.1.1,DNS,148,Standard query response 0xfea7 A ipv4-c317-nyc001-ix.1.oca.nflxvideo.net A 23.246.6.182
Netflix,342,11.665614,172.30.1.1,172.30.1.250,TCP,108,34820  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1159120059 TSecr=0 WS=512
Netflix,343,11.667626,172.30.1.1,172.30.1.250,TCP,108,34822  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1159120060 TSecr=0 WS=512
Netflix,344,11.733191,172.30.1.250,172.30.1.1,TCP,96,"443  >  34820 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Netflix,345,11.733688,172.30.1.250,172.30.1.1,TCP,96,"443  >  34822 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Netflix,346,11.734011,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Netflix,347,11.734052,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Netflix,348,11.736488,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Netflix,349,11.736947,172.30.1.250,172.30.1.1,TCP,88,443  >  34820 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Netflix,350,11.738225,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Netflix,351,11.738431,172.30.1.250,172.30.1.1,TCP,88,443  >  34822 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Netflix,352,11.846171,172.30.1.250,172.30.1.1,TLSv1.3,1392,"Server Hello, Change Cipher Spec, Application Data"
Netflix,353,11.847241,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=518 Ack=1307 Win=85504 Len=0
Netflix,354,12.022239,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=1307 Ack=518 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,355,12.022801,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=518 Ack=2613 Win=105472 Len=0
Netflix,356,12.052539,172.30.1.250,172.30.1.1,TLSv1.3,1028,"Application Data, Application Data, Application Data"
Netflix,357,12.052877,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=518 Ack=3553 Win=108032 Len=0
Netflix,358,12.068851,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Netflix,359,12.069387,172.30.1.250,172.30.1.1,TCP,88,443  >  34822 [ACK] Seq=3553 Ack=582 Win=2096640 Len=0
Netflix,360,12.070844,172.30.1.1,172.30.1.250,TLSv1.3,792,Application Data
Netflix,361,12.071096,172.30.1.250,172.30.1.1,TCP,88,443  >  34822 [ACK] Seq=3553 Ack=1288 Win=2096128 Len=0
Netflix,362,12.0797,172.30.1.250,172.30.1.1,TLSv1.3,1392,"Server Hello, Change Cipher Spec, Application Data"
Netflix,363,12.080355,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=518 Ack=1307 Win=85504 Len=0
Netflix,364,12.180635,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34820 [PSH, ACK] Seq=1307 Ack=518 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,365,12.181058,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=518 Ack=2613 Win=105472 Len=0
Netflix,366,12.182417,172.30.1.250,172.30.1.1,TLSv1.3,1028,"Application Data, Application Data, Application Data"
Netflix,367,12.182659,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=518 Ack=3553 Win=108032 Len=0
Netflix,368,12.185439,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Netflix,369,12.185774,172.30.1.250,172.30.1.1,TCP,88,443  >  34820 [ACK] Seq=3553 Ack=582 Win=2096640 Len=0
Netflix,370,12.188895,172.30.1.1,172.30.1.250,TLSv1.3,792,Application Data
Netflix,371,12.189149,172.30.1.250,172.30.1.1,TCP,88,443  >  34820 [ACK] Seq=3553 Ack=1288 Win=2096128 Len=0
Netflix,372,12.213589,172.30.1.250,172.30.1.1,TLSv1.3,400,Application Data
Netflix,373,12.213817,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1288 Ack=3864 Win=111104 Len=0
Netflix,374,12.246645,172.30.1.250,172.30.1.1,TLSv1.3,400,Application Data
Netflix,375,12.246875,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1288 Ack=4175 Win=113664 Len=0
Netflix,376,12.265481,172.30.1.250,172.30.1.1,TLSv1.3,632,Application Data
Netflix,377,12.265856,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1288 Ack=4718 Win=116224 Len=0
Netflix,378,12.311131,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=4718 Ack=1288 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,379,12.311674,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1288 Ack=6024 Win=136192 Len=0
Netflix,380,12.31579,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=6024 Ack=1288 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,381,12.315877,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1288 Ack=7330 Win=156160 Len=0
Netflix,382,12.337947,172.30.1.250,172.30.1.1,TLSv1.3,1592,Application Data
Netflix,383,12.33835,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1288 Ack=8836 Win=175616 Len=0
Netflix,384,12.338467,172.30.1.250,172.30.1.1,TLSv1.3,400,Application Data
Netflix,385,12.338565,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=1288 Ack=3864 Win=111104 Len=0
Netflix,386,12.341881,172.30.1.250,172.30.1.1,TLSv1.3,400,Application Data
Netflix,387,12.341977,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=1288 Ack=4175 Win=113664 Len=0
Netflix,388,12.350904,172.30.1.1,172.30.1.250,TLSv1.3,796,Application Data
Netflix,389,12.351424,172.30.1.250,172.30.1.1,TCP,88,443  >  34822 [ACK] Seq=8836 Ack=1996 Win=2096128 Len=0
Netflix,390,12.368658,172.30.1.250,172.30.1.1,TLSv1.3,628,Application Data
Netflix,391,12.368938,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=1288 Ack=4717 Win=116224 Len=0
Netflix,392,12.438272,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34820 [PSH, ACK] Seq=4717 Ack=1288 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,393,12.438795,172.30.1.1,172.30.1.250,TCP,88,34820  >  443 [ACK] Seq=1288 Ack=6023 Win=136192 Len=0
Netflix,394,12.530057,172.30.1.250,172.30.1.1,TLSv1.3,636,Application Data
Netflix,395,12.531138,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1996 Ack=9384 Win=178688 Len=0
Netflix,396,12.547644,172.30.1.250,172.30.1.1,TCP,1392,"443  >  34822 [PSH, ACK] Seq=9384 Ack=1996 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Netflix,397,12.547925,172.30.1.1,172.30.1.250,TCP,88,34822  >  443 [ACK] Seq=1996 Ack=10690 Win=198656 Len=0
